rabinkarp_time,rabinkarp_memory,rabinkarp_iterations,kmp_time,kmp_memory,kmp_iterations
0.10737420000009479,22176.0,71108.0,0.052820699999983844,22176.0,84841.0
0.09950179999987085,24808.0,71118.0,0.05782490000001417,24808.0,84879.0
0.08920830000010938,22848.0,71128.0,0.09063209999999344,22848.0,84807.0
0.10340949999999793,22432.0,71138.0,0.0580105999999887,22432.0,84904.0
0.10179840000000695,22144.0,71148.0,0.052628499999855194,22144.0,84742.0
0.09925459999999475,23872.0,71158.0,0.052535400000124355,23872.0,84781.0
0.10426809999989928,24872.0,71168.0,0.06654860000003282,24872.0,84951.0
0.08844360000011875,22752.0,71178.0,0.06179510000015398,22752.0,84793.0
0.10171710000008716,25064.0,71188.0,0.05886430000009568,25064.0,85031.0
0.10380220000001827,25064.0,71198.0,0.06796920000010687,25064.0,84902.0
0.10229030000004968,22272.0,71208.0,0.05412320000004911,22272.0,84840.0
0.10124680000012631,22112.0,71218.0,0.05709440000009636,22112.0,84888.0
0.09563389999993888,22304.0,71228.0,0.05164370000011331,22304.0,84877.0
0.10503300000004856,23584.0,71238.0,0.0731433000000834,23584.0,85124.0
0.12709929999982705,22912.0,71248.0,0.05330550000007861,22912.0,84930.0
0.09314259999996466,22784.0,71258.0,0.05478860000016539,22784.0,84839.0
0.11773959999982253,20928.0,71268.0,0.052846300000055635,20928.0,85006.0
0.10395369999991999,22944.0,71278.0,0.06805640000015956,22944.0,84948.0
0.10366620000013427,23552.0,71288.0,0.05897180000010849,23552.0,84762.0
0.12080340000011347,23552.0,71298.0,0.06952159999991636,23552.0,84958.0
0.09028980000016418,23872.0,71308.0,0.05341239999984282,23872.0,84973.0
0.1024609999999484,22720.0,71318.0,0.08701210000003812,22720.0,84896.0
0.09041610000008404,23904.0,71328.0,0.05547759999990376,23904.0,85016.0
0.10026119999997718,23776.0,71338.0,0.054923899999948844,23776.0,85008.0
0.09471069999995052,22784.0,71348.0,0.05160309999996571,22784.0,85017.0
0.09028569999986757,23232.0,71358.0,0.05499329999997826,23232.0,84953.0
0.111577699999998,23936.0,71368.0,0.060664500000029875,23936.0,84832.0
0.10014299999988907,23712.0,71378.0,0.09019990000001599,23712.0,85074.0
0.09044850000009319,23488.0,71388.0,0.05269599999996899,23488.0,85014.0
0.09561329999996815,22304.0,71398.0,0.05340300000011666,22304.0,85083.0
0.09843849999992926,25448.0,71408.0,0.053564299999834475,25448.0,84965.0
0.09791859999995722,25288.0,71418.0,0.07652889999985746,25288.0,85122.0
0.0890102000000752,23552.0,71428.0,0.07528139999999439,23552.0,85128.0
0.12247430000002169,23232.0,71438.0,0.05344050000007883,23232.0,84975.0
0.0908129999997982,23552.0,71448.0,0.05322470000010071,23552.0,84992.0
0.10494949999997516,23328.0,71458.0,0.06978400000002694,23328.0,85227.0
0.09708210000007966,23008.0,71468.0,0.05379470000002584,23008.0,85239.0
0.09608330000014575,23040.0,71478.0,0.058012100000041755,23040.0,85165.0
0.0895092000000659,23104.0,71488.0,0.0515219999999772,23104.0,85216.0
0.0894089000000804,25000.0,71498.0,0.05318069999998443,25000.0,85147.0
0.08936719999996967,22368.0,71508.0,0.0582512000000861,22368.0,85171.0
0.09455050000019583,22720.0,71518.0,0.05228669999996782,22720.0,85327.0
0.09750889999986612,22848.0,71528.0,0.05187690000002476,22848.0,85393.0
0.09009590000005119,23136.0,71538.0,0.058983899999930145,23136.0,85228.0
0.09878690000005008,23840.0,71548.0,0.056310299999950075,23840.0,85185.0
0.1052142000000913,23136.0,71558.0,0.052847899999960646,23136.0,85461.0
0.0888731000000007,23232.0,71568.0,0.05179150000003574,23232.0,85267.0
0.10009209999998347,23872.0,71578.0,0.05394369999999071,23872.0,85723.0
0.11545870000009018,23008.0,71588.0,0.05238450000001649,23008.0,85294.0
0.09380959999998595,23104.0,71598.0,0.05414140000016232,23104.0,85147.0
0.11339959999986604,22336.0,71608.0,0.052499699999998484,22336.0,85414.0
0.10622800000010102,23424.0,71618.0,0.06086179999988417,23424.0,85197.0
0.09337030000006052,23776.0,71628.0,0.05462260000012975,23776.0,85229.0
0.09937800000011521,25128.0,71638.0,0.07071739999992133,25128.0,85198.0
0.09058299999992414,23968.0,71648.0,0.0552864999999656,23968.0,85448.0
0.09292350000009719,23168.0,71658.0,0.053536500000063825,23168.0,85470.0
0.09505220000005465,24032.0,71668.0,0.05139439999993556,24032.0,85267.0
0.09587630000009995,23104.0,71678.0,0.05992119999996248,23104.0,85479.0
0.10617360000014742,23168.0,71688.0,0.08427420000020902,23168.0,85596.0
0.12040830000000824,23456.0,71698.0,0.06037459999993189,23456.0,85549.0
0.08974079999984497,23424.0,71708.0,0.05210940000006303,23424.0,85362.0
0.0902558999998746,22072.0,71718.0,0.05316519999996672,22072.0,85465.0
0.0899842000001172,23392.0,71728.0,0.051938100000143095,23392.0,85637.0
0.10940770000001976,22784.0,71738.0,0.052960299999995186,22784.0,85585.0
0.10074839999992946,22944.0,71748.0,0.05280880000009347,22944.0,85616.0
0.11378100000001723,23712.0,71758.0,0.07388400000013462,23712.0,85590.0
0.08961139999996703,22848.0,71768.0,0.052047700000002806,22848.0,85545.0
0.08938480000006166,23264.0,71778.0,0.05290449999984048,23264.0,85425.0
0.09585249999986445,23968.0,71788.0,0.07271289999994224,23968.0,85465.0
0.10110050000002957,23456.0,71798.0,0.05549790000009125,23456.0,85617.0
0.11200809999991179,24000.0,71808.0,0.05238620000000083,24000.0,85481.0
0.09155220000002373,23872.0,71818.0,0.0673188000000664,23872.0,85583.0
0.09699749999981577,23680.0,71828.0,0.05880479999996169,23680.0,85454.0
0.09390550000011899,23776.0,71838.0,0.07950080000000526,23776.0,85383.0
0.09482410000009622,22400.0,71848.0,0.06017330000008769,22400.0,85681.0
0.10274660000004587,22624.0,71858.0,0.05201219999980822,22624.0,85643.0
0.08992229999989831,20992.0,71868.0,0.05455600000004779,20992.0,85822.0
0.09113550000006398,24064.0,71878.0,0.06954019999989214,24064.0,85762.0
0.0923956999999973,25480.0,71888.0,0.07870570000000043,25480.0,85797.0
0.1021302999999989,24968.0,71898.0,0.05874160000007578,24968.0,85700.0
0.11421049999989918,23008.0,71908.0,0.05459819999987303,23008.0,85584.0
0.1110215999999582,23232.0,71918.0,0.06111409999994066,23232.0,85736.0
0.09667269999999917,23168.0,71928.0,0.06286470000009103,23168.0,85689.0
0.10344830000008187,22560.0,71938.0,0.07733180000013817,22560.0,85695.0
0.09562389999996412,22912.0,71948.0,0.05242840000005344,22912.0,85711.0
0.0998667999999725,22464.0,71958.0,0.052725799999961964,22464.0,85852.0
0.08909989999983736,25032.0,71968.0,0.05225730000006479,25032.0,85826.0
0.11142749999999069,25640.0,71978.0,0.05302740000001904,25640.0,85985.0
0.09187139999994542,22752.0,71988.0,0.05398800000011761,22752.0,85597.0
0.0932662000000164,23904.0,71998.0,0.05231140000000778,23904.0,85865.0
0.09318950000010773,23232.0,72008.0,0.05219919999990452,23232.0,85963.0
0.11347040000009656,22272.0,72018.0,0.052101099999845246,22272.0,85826.0
0.09106990000009318,23680.0,72028.0,0.05341200000020763,23680.0,85920.0
0.08867580000014641,23392.0,72038.0,0.059613600000147926,23392.0,85956.0
0.12093709999999191,22944.0,72048.0,0.055356100000153674,22944.0,85848.0
0.10925170000018625,22656.0,72058.0,0.05529550000005656,22656.0,86107.0
0.0955880999999863,22944.0,72068.0,0.07083880000004683,22944.0,85887.0
0.10890859999994973,22752.0,72078.0,0.07004759999995258,22752.0,85999.0
0.0915727000001425,24968.0,72088.0,0.0607731000000058,24968.0,85767.0
0.10748499999999694,24064.0,72098.0,0.0550825000000259,24064.0,85954.0
0.10620649999987108,24968.0,72108.0,0.05345939999983784,24968.0,85973.0
0.12331180000001041,24064.0,72118.0,0.05302089999986492,24064.0,85868.0
0.09394079999992755,23392.0,72128.0,0.060473700000102326,23392.0,85906.0
0.10403689999998278,24744.0,72138.0,0.06778620000000046,24744.0,85695.0
0.10158119999982773,23808.0,72148.0,0.07227699999998549,23808.0,86229.0
0.11650550000013027,22112.0,72158.0,0.05512829999997848,22112.0,86210.0
0.09568960000001425,23264.0,72168.0,0.06543859999987944,23264.0,85904.0
0.11482209999985571,25064.0,72178.0,0.06881530000009661,25064.0,86052.0
0.10692930000004708,23072.0,72188.0,0.06059179999988373,23072.0,86132.0
0.11710770000013326,22784.0,72198.0,0.05908820000013293,22784.0,85912.0
0.1377509999999802,22560.0,72208.0,0.05432810000002064,22560.0,86372.0
0.09249950000003082,23968.0,72218.0,0.05249629999980243,23968.0,86224.0
0.09308390000001054,23232.0,72228.0,0.05299299999978757,23232.0,86092.0
0.10155880000002071,23392.0,72238.0,0.05474840000010772,23392.0,86250.0
0.09831359999998313,23776.0,72248.0,0.05295620000015333,23776.0,86192.0
0.09656859999995504,23360.0,72258.0,0.06020439999997507,23360.0,86088.0
0.09033649999992122,22368.0,72268.0,0.07532750000018495,22368.0,85930.0
0.10093929999993634,25640.0,72278.0,0.062445000000025175,25640.0,86049.0
0.09496179999996457,22912.0,72288.0,0.07011179999994965,22912.0,86032.0
0.09152289999997265,24808.0,72298.0,0.05470110000010209,24808.0,86265.0
0.10258829999997943,22144.0,72308.0,0.061793900000111535,22144.0,86311.0
0.09037069999999403,22240.0,72318.0,0.05970779999984188,22240.0,86423.0
0.08915720000004512,22528.0,72328.0,0.05251229999998941,22528.0,86239.0
0.08918470000003254,22496.0,72338.0,0.05996809999987818,22496.0,86341.0
0.09143119999998817,23840.0,72348.0,0.05304249999994681,23840.0,86323.0
0.09000680000008288,23904.0,72358.0,0.05203249999999571,23904.0,86284.0
0.09157490000006874,23744.0,72368.0,0.052771899999925154,23744.0,86397.0
0.10077980000005482,23456.0,72378.0,0.052510800000163727,23456.0,86283.0
0.09133220000012443,22464.0,72388.0,0.054703499999959604,22464.0,86300.0
0.10390460000007806,23040.0,72398.0,0.07293570000001637,23040.0,86481.0
0.09946880000006786,23456.0,72408.0,0.06411370000000716,23456.0,86399.0
0.0923310999999103,25608.0,72418.0,0.05406229999994139,25608.0,86407.0
0.09178970000016307,24872.0,72428.0,0.05230050000000119,24872.0,86137.0
0.10581159999992451,23232.0,72438.0,0.052705000000059954,23232.0,86328.0
0.09056769999983771,23616.0,72448.0,0.05256040000017492,23616.0,86463.0
0.091117899999972,22112.0,72458.0,0.05376469999987421,22112.0,86400.0
0.09216609999998582,22368.0,72468.0,0.05806710000001658,22368.0,86497.0
0.09298250000006192,23008.0,72478.0,0.05757909999988442,23008.0,86539.0
0.09026779999999235,23584.0,72488.0,0.05319069999995918,23584.0,86412.0
0.09289749999993546,23648.0,72498.0,0.05279360000008637,23648.0,86533.0
0.09864600000014434,22944.0,72508.0,0.07471220000002177,22944.0,86356.0
0.09155660000010357,23232.0,72518.0,0.05250490000003083,23232.0,86293.0
0.09053419999986545,22528.0,72528.0,0.052416900000025635,22528.0,86354.0
0.1039412000000084,24968.0,72538.0,0.06865220000008776,24968.0,86373.0
0.11113109999996595,25064.0,72548.0,0.05955530000005638,25064.0,86285.0
0.13617520000002514,22848.0,72558.0,0.07134550000000672,22848.0,86458.0
0.11779209999986051,22880.0,72568.0,0.05425660000014432,22880.0,86490.0
0.09119979999991301,23552.0,72578.0,0.07309060000011414,23552.0,86503.0
0.1170014000001629,25256.0,72588.0,0.055983900000001086,25256.0,86498.0
0.10534570000004351,24840.0,72598.0,0.06106929999987187,24840.0,86601.0
0.115613200000098,23168.0,72608.0,0.05836819999990439,23168.0,86408.0
0.09668329999999514,23840.0,72618.0,0.06426110000006702,23840.0,86660.0
0.09044390000008207,21120.0,72628.0,0.06563740000001417,21120.0,86577.0
0.10646540000016103,23040.0,72638.0,0.058027600000059465,23040.0,86425.0
0.09392419999994672,22656.0,72648.0,0.053204300000061266,22656.0,86481.0
0.09876299999996263,22400.0,72658.0,0.06268219999992652,22400.0,86660.0
0.09846949999996468,23136.0,72668.0,0.0610077999999703,23136.0,86741.0
0.10069159999989097,21984.0,72678.0,0.0633700000000772,21984.0,86785.0
0.1009612999998808,22080.0,72688.0,0.055178300000079616,22080.0,86656.0
0.09696139999982734,23264.0,72698.0,0.0594188000000031,23264.0,86684.0
0.10617090000005192,25672.0,72708.0,0.06233809999980622,25672.0,86686.0
0.09971810000001824,24776.0,72718.0,0.05273329999999987,24776.0,86682.0
0.15295260000016242,23104.0,72728.0,0.06267989999992096,23104.0,86560.0
0.09400650000020505,25256.0,72738.0,0.05656070000009095,25256.0,86632.0
0.10497409999993579,22080.0,72748.0,0.054148300000179006,22080.0,86599.0
0.10037580000016533,23680.0,72758.0,0.06222720000005211,23680.0,86732.0
0.09934929999985798,23648.0,72768.0,0.054015199999867036,23648.0,86858.0
0.09261029999993298,22624.0,72778.0,0.05368129999988014,22624.0,86740.0
0.10008840000000419,22688.0,72788.0,0.05496549999998024,22688.0,86896.0
0.09145340000009128,23552.0,72798.0,0.05541140000013911,23552.0,86749.0
0.10083850000000893,22496.0,72808.0,0.056007500000077926,22496.0,86759.0
0.09207250000008571,22848.0,72818.0,0.06272960000001149,22848.0,86951.0
0.09744649999993271,23424.0,72828.0,0.06749860000013541,23424.0,86948.0
0.12988659999996344,23552.0,72838.0,0.09692580000000817,23552.0,86814.0
0.115604299999859,23520.0,72848.0,0.054046700000071723,23520.0,86715.0
0.09224779999999555,22368.0,72858.0,0.05383530000017345,22368.0,87028.0
0.14420909999989817,23648.0,72868.0,0.07277190000013434,23648.0,86746.0
0.1081002000000808,25096.0,72878.0,0.05339930000013737,25096.0,86827.0
0.11017010000000482,25576.0,72888.0,0.054801200000156314,25576.0,86940.0
0.10614209999994273,23296.0,72898.0,0.054546599999866885,23296.0,86793.0
0.0907164999998713,23040.0,72908.0,0.07631749999995918,23040.0,86625.0
0.10638820000008309,23264.0,72918.0,0.05436150000014095,23264.0,86964.0
0.10161749999997483,22464.0,72928.0,0.05310600000007071,22464.0,87030.0
0.11568970000007539,25800.0,72938.0,0.05994460000010804,25800.0,86844.0
0.12318649999997433,23168.0,72948.0,0.06563359999995555,23168.0,86936.0
0.11608040000010078,23808.0,72958.0,0.08920310000007703,23808.0,86882.0
0.12180710000006911,23552.0,72968.0,0.06846739999991769,23552.0,86918.0
0.11806079999996655,25384.0,72978.0,0.09792689999994764,25384.0,87123.0
0.09638049999989562,22848.0,72988.0,0.05432790000008936,22848.0,87233.0
0.09102129999996578,24744.0,72998.0,0.06380590000003394,24744.0,86672.0
0.14014419999989514,24000.0,73008.0,0.09100039999998444,24000.0,86975.0
0.09070259999998598,22720.0,73018.0,0.05367720000003828,22720.0,87132.0
0.10001160000001619,23904.0,73028.0,0.07412279999994098,23904.0,87140.0
0.10123390000012478,23232.0,73038.0,0.0930786999999782,23232.0,86977.0
0.09420780000004925,23648.0,73048.0,0.06433970000011868,23648.0,87108.0
0.09015529999987848,22752.0,73058.0,0.059546199999886085,22752.0,87113.0
0.10275130000013633,23232.0,73068.0,0.06339240000011159,23232.0,87135.0
0.10147140000003674,23424.0,73078.0,0.05492720000006557,23424.0,87055.0
0.11425809999991543,23744.0,73088.0,0.05297209999980623,23744.0,87013.0
0.1341135000000122,25128.0,73098.0,0.058434399999896414,25128.0,87248.0
0.11163729999998395,24936.0,73108.0,0.05581300000017109,24936.0,87088.0
0.1077940000000126,23552.0,73118.0,0.07989980000002106,23552.0,87148.0
0.09076019999997698,23584.0,73128.0,0.06934200000000601,23584.0,87202.0
0.09537109999996574,22336.0,73138.0,0.08487590000004275,22336.0,87178.0
0.10729620000006435,24904.0,73148.0,0.07149199999980738,24904.0,87289.0
0.0931742000000213,25608.0,73158.0,0.056321799999977884,25608.0,87266.0
0.11358659999996235,23680.0,73168.0,0.057889599999953134,23680.0,86963.0
0.10512130000006437,22432.0,73178.0,0.05366290000006302,22432.0,87272.0
0.0912850999998227,25672.0,73188.0,0.0549049000001105,25672.0,87309.0
0.10267300000009527,23712.0,73198.0,0.0586891000000378,23712.0,87142.0
0.09809919999997874,25224.0,73208.0,0.05619539999997869,25224.0,87273.0
0.09276520000003075,23584.0,73218.0,0.05359490000000733,23584.0,87082.0
0.09376589999988028,25544.0,73228.0,0.056051199999956225,25544.0,87173.0
0.0943674000000101,23488.0,73238.0,0.061242199999924196,23488.0,87352.0
0.10478720000014619,25000.0,73248.0,0.05462309999984427,25000.0,87237.0
0.09593589999985852,23648.0,73258.0,0.05314489999977923,23648.0,87196.0
0.09704699999997501,23136.0,73268.0,0.05472850000001017,23136.0,87230.0
0.1156509999998434,23968.0,73278.0,0.06420939999998154,23968.0,87213.0
0.09050159999992502,26056.0,73288.0,0.0817974999999933,26056.0,87452.0
0.10121209999988423,24808.0,73298.0,0.06064599999990605,24808.0,87372.0
0.09083659999987503,23872.0,73308.0,0.05546960000015133,23872.0,87436.0
0.10697479999998905,23968.0,73318.0,0.05826969999998255,23968.0,87412.0
0.09288360000005014,24000.0,73328.0,0.05427699999995639,24000.0,87198.0
0.09283449999998084,23648.0,73338.0,0.053413999999975204,23648.0,87336.0
0.1251060999998117,23008.0,73348.0,0.05709890000002815,23008.0,87433.0
0.09773140000015701,23968.0,73358.0,0.0552976999999828,23968.0,87456.0
0.09172719999992296,23200.0,73368.0,0.06558100000006561,23200.0,87369.0
0.09218200000009347,23744.0,73378.0,0.05923740000002908,23744.0,87456.0
0.1270153999998911,23488.0,73388.0,0.058941600000025574,23488.0,87674.0
0.09853870000006282,24000.0,73398.0,0.08827339999993455,24000.0,87412.0
0.09156770000004144,24744.0,73408.0,0.05596940000009454,24744.0,87528.0
0.13189859999988585,25544.0,73418.0,0.0650154999998449,25544.0,87496.0
0.1651220999999623,24904.0,73428.0,0.059937300000001414,24904.0,87651.0
0.09938680000004751,23904.0,73438.0,0.05706349999991289,23904.0,87621.0
0.10015659999999116,22688.0,73448.0,0.052954700000100274,22688.0,87404.0
0.09109029999990526,22912.0,73458.0,0.053176800000073854,22912.0,87511.0
0.09754010000006019,23296.0,73468.0,0.06078269999989061,23296.0,87562.0
0.10945689999994102,24872.0,73478.0,0.07209550000015952,24872.0,87659.0
0.09882220000008601,23360.0,73488.0,0.0539299999998093,23360.0,87679.0
0.09123310000018137,23008.0,73498.0,0.05382940000004055,23008.0,87498.0
0.09494210000002568,23520.0,73508.0,0.06414350000000013,23520.0,87775.0
0.09275069999989682,25192.0,73518.0,0.09975280000003295,25192.0,87578.0
0.15448700000001736,23840.0,73528.0,0.10624289999987013,23840.0,87442.0
0.1007096000000729,23648.0,73538.0,0.054050299999971685,23648.0,87661.0
0.09178419999989273,23744.0,73548.0,0.05254659999991418,23744.0,87698.0
0.0920390999999654,23584.0,73558.0,0.08199919999992744,23584.0,87777.0
0.1498380000000452,25992.0,73568.0,0.060819400000127644,25992.0,87556.0
0.09499269999992066,25192.0,73578.0,0.05996070000014697,25192.0,87600.0
0.0907867000000806,23136.0,73588.0,0.06366969999999128,23136.0,87856.0
0.09249939999995149,23936.0,73598.0,0.053855099999964295,23936.0,87667.0
0.09184620000019095,23872.0,73608.0,0.058221100000082515,23872.0,87865.0
0.09757379999996374,23968.0,73618.0,0.054311399999960486,23968.0,87890.0
0.09497490000012476,24064.0,73628.0,0.05371300000001611,24064.0,87838.0
0.0983929999999873,24800.0,73638.0,0.05378470000005109,24800.0,87663.0
0.10633480000001327,23456.0,73648.0,0.08579280000003564,23456.0,87829.0
0.09270860000015091,23104.0,73658.0,0.054912500000000364,23104.0,87950.0
0.09394399999996494,24776.0,73668.0,0.05457139999998617,24776.0,87861.0
0.10241870000004383,23424.0,73678.0,0.05627169999979742,23424.0,87964.0
0.1438364000000547,23616.0,73688.0,0.05841880000002675,23616.0,87746.0
0.15660890000003747,24000.0,73698.0,0.0985521999998582,24000.0,87793.0
0.16697709999994004,23904.0,73708.0,0.07429939999997259,23904.0,88010.0
0.10874319999993531,22560.0,73718.0,0.05553739999982099,22560.0,88037.0
0.0924811000002137,23776.0,73728.0,0.06668889999991734,23776.0,87828.0
0.09931380000011814,24904.0,73738.0,0.05468980000000556,24904.0,87649.0
0.09311670000010963,25224.0,73748.0,0.05573039999990215,25224.0,87696.0
0.09618159999990894,23456.0,73758.0,0.05506869999999253,23456.0,88044.0
0.09266040000011344,23744.0,73768.0,0.05603320000000167,23744.0,87886.0
0.10239019999994525,23040.0,73778.0,0.056161000000201966,23040.0,87976.0
0.09353630000009616,25128.0,73788.0,0.05493409999985488,25128.0,87990.0
0.11892130000001089,24936.0,73798.0,0.053404499999942345,24936.0,88134.0
0.10518200000001343,23264.0,73808.0,0.05375350000008439,23264.0,88053.0
0.09925299999986237,23072.0,73818.0,0.13061870000001363,23072.0,87843.0
0.09790310000016689,25384.0,73828.0,0.0551506999997855,25384.0,87807.0
0.09434110000006513,25000.0,73838.0,0.05438019999996868,25000.0,87935.0
0.10626449999995202,23168.0,73848.0,0.054980500000056054,23168.0,87901.0
0.09287580000000162,23968.0,73858.0,0.06473219999998037,23968.0,88034.0
0.10087399999997615,25384.0,73868.0,0.05356430000006185,25384.0,88064.0
0.09470310000006066,23328.0,73878.0,0.053608200000098805,23328.0,88157.0
0.0936424999999872,22112.0,73888.0,0.055674599999974816,22112.0,88123.0
0.09646150000003217,24064.0,73898.0,0.05453130000000783,24064.0,88212.0
0.09276029999978164,25448.0,73908.0,0.0919483999998647,25448.0,88115.0
0.1005336000000625,23712.0,73918.0,0.06371760000001814,23712.0,88069.0
0.09246890000008534,23392.0,73928.0,0.05503980000003139,23392.0,88179.0
0.11698769999998149,23968.0,73938.0,0.05391850000000886,23968.0,88039.0
0.09387010000000373,23808.0,73948.0,0.05564130000016121,23808.0,87985.0
0.09291689999986374,23072.0,73958.0,0.055268200000000434,23072.0,87982.0
0.10468740000010257,23712.0,73968.0,0.05472159999999349,23712.0,88125.0
0.09766479999984767,23264.0,73978.0,0.05467310000017278,23264.0,88085.0
0.09229770000001736,23744.0,73988.0,0.06901889999994637,23744.0,88040.0
0.09387170000013612,23296.0,73998.0,0.0550405999999839,23296.0,88169.0
0.09595790000003035,23328.0,74008.0,0.05397070000003623,23328.0,88016.0
0.09238570000002255,25096.0,74018.0,0.05359320000002299,25096.0,88323.0
0.09343250000006265,24936.0,74028.0,0.06963100000007216,24936.0,88155.0
0.0942794000000049,23712.0,74038.0,0.05875230000015108,23712.0,88130.0
0.1257591000000957,23360.0,74048.0,0.06568689999994604,23360.0,88315.0
0.11211570000000393,24064.0,74058.0,0.05342749999999796,24064.0,88282.0
0.10717950000002929,24064.0,74068.0,0.06690870000011273,24064.0,88387.0
0.09710459999996601,24872.0,74078.0,0.05499860000008994,24872.0,88225.0
0.11072850000005019,25000.0,74088.0,0.08105129999989913,25000.0,88260.0
0.10120480000000498,23680.0,74098.0,0.0534144999999171,23680.0,88399.0
0.09548240000003716,23488.0,74108.0,0.06127050000009149,23488.0,88254.0
0.09280540000008841,23232.0,74118.0,0.05368189999990136,23232.0,88379.0
0.09994009999991249,25160.0,74128.0,0.056171200000108,25160.0,88389.0
0.10143740000012258,23840.0,74138.0,0.06200030000013612,23840.0,88335.0
0.09299850000002152,25480.0,74148.0,0.05317949999994198,25480.0,88359.0
0.09245580000015252,23392.0,74158.0,0.05531949999999597,23392.0,88459.0
0.09725230000003648,24904.0,74168.0,0.05453499999998712,24904.0,88264.0
0.09749970000007124,23296.0,74178.0,0.06091409999999087,23296.0,88587.0
0.09224999999992178,24936.0,74188.0,0.0534840999998778,24936.0,88472.0
0.10361349999993763,24808.0,74198.0,0.05403900000010253,24808.0,88444.0
0.1022557000001143,24968.0,74208.0,0.05488409999998112,24968.0,88566.0
0.09512489999997342,23680.0,74218.0,0.06937519999996766,23680.0,88406.0
0.09406990000002224,23488.0,74228.0,0.05706140000006599,23488.0,88410.0
0.096535700000004,23968.0,74238.0,0.05784769999991113,23968.0,88432.0
0.12532360000000153,25416.0,74248.0,0.05327090000014323,25416.0,88421.0
0.0922497999999905,24872.0,74258.0,0.05642820000002757,24872.0,88489.0
0.10389710000004015,23904.0,74268.0,0.05527710000001207,23904.0,88419.0
0.10467149999999492,23136.0,74278.0,0.05729199999996126,23136.0,88526.0
0.09426920000009886,24000.0,74288.0,0.09436879999998382,24000.0,88670.0
0.10152500000003783,23680.0,74298.0,0.05606379999994715,23680.0,88610.0
0.10644389999993109,24936.0,74308.0,0.08267350000005536,24936.0,88698.0
0.09623990000000049,23296.0,74318.0,0.05968140000004496,23296.0,88686.0
0.09298310000008314,21920.0,74328.0,0.056155199999921024,21920.0,88707.0
0.10639879999985169,23104.0,74338.0,0.055556199999955425,23104.0,88420.0
0.09415149999995265,23808.0,74348.0,0.06216139999992265,23808.0,88746.0
0.10069730000009258,22784.0,74358.0,0.07238210000014078,22784.0,88728.0
0.11736040000005232,22976.0,74368.0,0.06414390000009007,22976.0,88716.0
0.0940866000000824,22784.0,74378.0,0.08083010000018476,22784.0,88722.0
0.13496650000001864,25032.0,74388.0,0.055032900000014706,25032.0,88518.0
0.11225209999997787,25096.0,74398.0,0.06219620000001669,25096.0,88724.0
0.11166320000006635,23584.0,74408.0,0.06299839999996948,23584.0,88715.0
0.09279829999991307,23648.0,74418.0,0.06362510000008115,23648.0,88812.0
0.09433310000008532,25256.0,74428.0,0.053990099999964514,25256.0,88671.0
0.09337080000000242,25192.0,74438.0,0.05451040000002649,25192.0,88702.0
0.0933086000000003,24776.0,74448.0,0.05393289999983608,24776.0,88981.0
0.09833039999989523,23136.0,74458.0,0.07162779999998747,23136.0,88647.0
0.11409049999997478,25096.0,74468.0,0.053716900000154055,25096.0,88715.0
0.09279639999999745,25256.0,74478.0,0.05438579999986359,25256.0,88715.0
0.10142969999992602,23424.0,74488.0,0.059268700000075114,23424.0,88732.0
0.10283060000006117,24872.0,74498.0,0.055455000000165455,24872.0,88812.0
0.10055979999992815,25032.0,74508.0,0.05451049999987845,25032.0,88616.0
0.12606319999986226,23904.0,74518.0,0.06836479999992662,23904.0,88904.0
0.09673079999993206,23424.0,74528.0,0.05584769999995842,23424.0,88789.0
0.10265349999986029,23936.0,74538.0,0.08264819999999418,23936.0,88838.0
0.1381756000000678,25384.0,74548.0,0.07491259999983413,25384.0,88868.0
0.0925872000000254,23328.0,74558.0,0.07143889999997555,23328.0,88850.0
0.09476659999995718,23488.0,74568.0,0.05634919999988597,23488.0,88921.0
0.1002730000000156,25608.0,74578.0,0.05741020000004937,25608.0,88839.0
0.10419939999997041,23712.0,74588.0,0.06754849999992985,23712.0,89008.0
0.10002639999993335,25160.0,74598.0,0.06154999999989741,25160.0,89041.0
0.12957200000005287,23680.0,74608.0,0.06201009999995222,23680.0,88970.0
0.13428499999986343,23648.0,74618.0,0.056972300000097675,23648.0,88841.0
0.10017760000005183,25160.0,74628.0,0.05750069999999141,25160.0,88855.0
0.10356799999999566,25640.0,74638.0,0.054548699999941164,25640.0,88802.0
0.0964661000000433,23200.0,74648.0,0.05505240000002232,23200.0,88960.0
0.09569550000014715,25480.0,74658.0,0.05495770000015909,25480.0,88930.0
0.15726859999995213,24064.0,74668.0,0.05337749999989683,24064.0,88943.0
0.10682820000010906,23072.0,74678.0,0.06893749999994725,23072.0,89186.0
0.10984919999987142,23904.0,74688.0,0.06272020000005796,23904.0,88847.0
0.10776880000003075,25000.0,74698.0,0.07557059999999183,25000.0,88724.0
0.11945020000007389,23200.0,74708.0,0.05514249999987442,23200.0,89149.0
0.09493750000001455,23328.0,74718.0,0.05534130000000914,23328.0,88958.0
0.12157539999998335,23456.0,74728.0,0.05411720000006426,23456.0,89000.0
0.10392240000010133,24936.0,74738.0,0.06252739999990808,24936.0,89105.0
0.09375969999996414,23680.0,74748.0,0.06366129999992154,23680.0,89167.0
0.10538399999995818,25544.0,74758.0,0.053731599999991886,25544.0,88949.0
0.09780840000007629,26344.0,74768.0,0.05465870000011819,26344.0,89017.0
